[0, 1]:::Good morning  Watching &quot;Feel us Shaking&quot; Samples YouTube video:  http://bit.ly/15JxjD
[1, 0]:::my heater in my room isnt working  it's soo coolldddd *shivering*
[0, 1]:::Twitter Tip: BE RETWEETABLE- 110-120 is the new 140 if you want to be Retweeted. Leave a little room 
[0, 1]:::&quot;Because you can't kill love&quot; -- GWs04e23  http://plurk.com/p/uine7
[0, 1]:::@optiv_flatworms Looks nice 
[0, 1]::: for today. 
[1, 0]::: ill b layin in bed lookin at the ceilin wide awake!! happens all the time! 
[0, 1]:::watching harry potter. 
[0, 1]:::@andreafancinell yesss harry potter in July and the trailer DOES come out today 
[1, 0]:::I want to go to Jb and Demi Concert today!!!  wish i cud go
[0, 1]:::@al_ice 
[0, 1]:::so you can smile for a lil bit today 
[0, 1]:::I burned 500 calories at the gym today!  Man!  How sweet it is 
[1, 0]:::I'm officially OLD.  High Blood Pressure Meds...  - Photo: http://bkite.com/08EeH
[1, 0]:::Shuttle scrubbed   hopefully we can get LRO/LCROSS off - sometimes the magic works and sometimes it doesnt (via @worden)
[0, 1]::: Walden and Civil Disobedience 
[0, 1]:::@cortney_marie ok... Works for me 
[1, 0]:::@runwithvampires ah no when I had it I was puking shaking and freeezing with the shivers 
[0, 1]:::@syhinfo Thanks! Looking for a boutique hotel so let's see what I find 
[0, 1]::: Sherman.  Thanks for playing it 
[1, 0]:::Done with marathon Saturday meeting - missed being outside on a beautiful day. 
[1, 0]:::Oh Melissa ur like the boy tht cried wolf  I don't kno what to believe. I'm hoping tht u love us tho. Ima hit the hay night night peeps
[1, 0]:::@LLCOOLDAVE *sigh*...car...driving...memories 
[0, 1]:::@valxx http://twitpic.com/2w1uj - This is awesome! i love it!! especially the wordings. AWESOME! KEEP MOVING ON! 
[0, 1]:::Goodmorning from Sweden  Today it's The National Day in Sweden on June 6 since 1983 Read more about it - http://budurl.com/hlru
[1, 0]::: but he just avoid me. 
[0, 1]:::@dotnetaddict I can't recommend @BobWalsh and his MicroISV resources highly enough. Also BizSpark is a great way to get MS dev tools 
[0, 1]:::@joeyfeldman I'm now at Olde City coffee getting a serious dose of caffeeine 
[0, 1]:::my sleepy head  http://twitpic.com/3n98u
[0, 1]:::@dasparky thank you.  Sometimes it just happens that way 
[1, 0]:::Can really screw things up sometimes. 
[1, 0]:::no ice cream  
[0, 1]:::@hanaabanana Thanks  Wanted to stay in the US &amp; follow the boys for the entire tour. Had sooooo much fun.
[0, 1]:::@VincentHunt Hugs! Hey big bro how's it going. Im BACK! Making it happen Twitter watch out. It's contagious again. 
[0, 1]:::Clubbbiiiin at PRIVVEEE with my boo 
[0, 1]:::@heartreach Thank U for the #woofwednesday waggly tail...  I love waggly tails!
[0, 1]:::their ok   @j14magazine
[1, 0]:::Scary weather is scary! Feel like I should be hiding under the stairs. 
[1, 0]::: not enough. 
[0, 1]:::everywhere! 
[0, 1]:::48 more days now its pretty really and very scary but hey no backing out now 
[1, 0]:::sry actually 453  my bad lol
[1, 0]:::TweetDeck for iPhone? :O When did that release? Sigh.. When will I get back home to my Internet 
[1, 0]:::I miss you guys already  and I am sad I don't get to meet Miss Saurus. I would also like a coffee.
[0, 1]::: music 
[1, 0]:::@kariluv Dang I have finals too!!    you'll be okay.
[0, 1]::: popcorn and Sparkling Cider with my twin. 
[1, 0]:::Twitterific isn't working for me 
[0, 1]:::Made my hair darker and got rid of the red in it. Now watching bitches fight on Bravo! 
[0, 1]:::@earthXplorer http://twitpic.com/6bz8u - There's the little pumpkin 
[1, 0]::: is a LiveJournal in a way. You just don't have to write your life's story! Which sucks.. 
[1, 0]:::Life sucks 
[0, 1]:::@Remelyn means he doesnt wanna hang out with you at the mall 
[0, 1]:::I absolutely LOVED the end of Leno's show. His legacy is AMAZING!  Can't wait till his 10pm show.. and can't wait till Monday with Conan!
[1, 0]:::@violinistaa  .. nothing gorgeous and sunny about today here  .. it's raining!
[1, 0]:::studyin for exams    
[1, 0]:::@zashhh what happened?  have you heard the audish new alb yet?! soso good&lt;3
[0, 1]:::@kend_ohh  okay  that's good! oh and you missed an AMAZING concert last night. i wish you were with us 
[0, 1]:::@tommcfly welcome to Ipswich cant wait to see ur concert 2nite 
[0, 1]:::Follow @allenkessler he needs more followers real good guy!! 
[0, 1]:::Probably going to color my hair tonight. Blondes not working lol. maybe go back to burgandy. then see Anthony&lt;3 leave and go chill 
[0, 1]::: HERE WE COME 
[1, 0]:::@boricuacakes what's wrong gurl ?!! u forgot about twitter!!!!!                LOLLLLL
[1, 0]:::im ready to get outta da pool already....my leg hurts  bt i really want 2 play bball gotta wait 3 weeks&amp;sumbody challenged me 2...
[1, 0]:::i have to buy my ticket for warped tourr! aahhh i wish i could go to lollapalooza 
[1, 0]::: gonna miss the final bgt   You think it's rude to ask them to put the tv outside?
[0, 1]::: I get a quiet evening &amp; *she* gets the $30..sweet 
[1, 0]:::I'm going to bed. Sans my kitty. 
[0, 1]:::@Kay_NKLuv have a safe flight! It was great seeing u guys  Thank you so much again 
[0, 1]:::good morning...  TGIF. wanna go out later to shop.
[0, 1]::: girl! It has. Just read your twit confessions. All I can say is you're great! &amp; Thank God for where you stand today! 
[1, 0]:::I cant believe I forgot to set the DVR to record the Boston Marathon!!  GRRRR
[0, 1]:::@binky2301 lol its happens to the best of us! 
[0, 1]:::mmm rum 
[1, 0]::: oh fuck it. 
[1, 0]:::This weather is definitely NOT summer... 
[0, 1]:::@CiaoBella50 is it because you had your  twitter misdemeanor yesterday? 
[1, 0]:::Ugh I feel soo sickly!! It's almost 1a &amp; all I wanna do is sleeeep!! 
[1, 0]::: i'll give you that... but i love storms! sorry about the postponed/cancelled graduation.. 
[1, 0]:::should at least reach 89 lbs. before school starts. 
[0, 1]:::@kayleelovexx Thanks gorgeous - not as yummy as your panties though. You should start selling yours. You'd make a killing 
[0, 1]::: but they r gonna play it on their live chat on may 7th 
[0, 1]:::@KyleTully Cool! which part of Au do you reside? Eager to visit Au though 
[0, 1]:::@ChicMom Say hi to my peeps in the BX 
[1, 0]:::maths exam didn't go well. i think i have a lot mistakes   A really busy day in school today. so i'll tweet u this eveneing. keep tweeting
[0, 1]::: which is a whole bunch better than asking for permission 
[0, 1]:::@nimbupani  well I am woebegone cause I dunno how I am gonna get a good theme for my blog when I revamp!
[0, 1]:::@brownsugar1908 thanks for following me 
[0, 1]:::Celebrities must link to their Twitter accounts to verify them? http://bit.ly/NuR6C  #seo 
[0, 1]:::heya I am online now...check my web to chat with me 
[0, 1]:::@adventuregirl Thank you very much for hte #followfriday  take Care
[1, 0]:::@donnanorgren: Oh its begun long before this!  
[1, 0]:::Why does it have to so expensive to get anywhere by train? No wonder so many people fly.. 
[0, 1]:::happy mothers day to all the mothers in the world 
[0, 1]::: gonna hang out with zach and michael whitney. ohjoy. 
[1, 0]::: just typing this is taking ages 
[0, 1]:::this is definitely one of the best days of my life!! 
[1, 0]:::Not sleeping well tonight. Sunday morning is going to be fun. 
[1, 0]:::How the hell am I gonna have a late one tonight when I've been up since 6 
[1, 0]:::I swear I've cracked my left little toe. Very painful 
[1, 0]:::@lexa6636  same here it's to hot I'm my house !! ;(
[1, 0]:::Photo: I donât want to go home. FOR NOW. but i guess i miss my friends  http://tumblr.com/x7c21scm1
[1, 0]:::my eye ball is fat from a bug bit.  I look weird  this is bad for my exceedingly high self image.
[1, 0]:::I really dont want to be at work.  I want to be doing something productive.
[1, 0]:::@StarDiiva I know right! with his fronting ass. Damn well @least you got to chill with him 
[1, 0]:::YES  really want to see miley cyrsus still though 
[0, 1]:::@Suelibrarian recipe called for 1 cup raw sugar + 1 cup brown so I used 2 cups raw - seemed ok - though better if it had cooked properly 
[1, 0]:::Goodbye apartment. 
[0, 1]:::@mileycyrus http://twitpic.com/6mo9z - lol you're so cute 
[1, 0]::: all I can do is update my status like on facebook 
[1, 0]::: so had to fly through London too 
[1, 0]:::@BlackRoseSakura I'll miss you 
[1, 0]:::it's way too muggy out 
[1, 0]::: if you have commitments you have to go even if you are ill 
[0, 1]:::@SlowEurope Here I am Pauline!  but I guess you already know that! 
[1, 0]:::@PintUnspecific Sigh - It depressed me so 
[1, 0]:::getting zero sleep before i hafta get up early again 
[1, 0]:::i'm sick again!!!  carol e seu berï¿½o de vï¿½rus...
[0, 1]:::Total celeb sighting. Blain Howard from Bender's NY office is on our flight. 
[0, 1]:::@vezrity YES exactly!  I need to see it again.
[0, 1]::: i'll be posting on youtube later 
[1, 0]:::CRISIS! Massive flood in house - from toilet bowl. Carpet all icky wet  Wondering where to use toilet tmr before it gets fixed.
[1, 0]::: because I was doing homework while it happened and didn't get to really watch 
[0, 1]:::ice creeeeeeeeeeeeeaaaaaaaaaaaaaam!!!!!!!!!!!! 
[0, 1]:::JP makes me smile  - hes sweeeet !
[0, 1]::: it's ok  http://tinyurl.com/d3ddkp Enjoy :-D
[1, 0]:::@aeroplanes IKR? It was terrible. 
[1, 0]:::is gutted my mate had to come home from htid in the sun early  women+raving=not good lol no offence to the good ones out there 
[0, 1]:::is running out of things to do! Love the weather though 
[1, 0]:::@LaLaaLouise i only have 39 followers  lmfao xD
[1, 0]:::Internet seems to be down today  Oh and mep camp tomorrow! Can't wait 
[1, 0]::: but i gotta go to work at 3 
[0, 1]:::I wish I was gunna be at the cws when @mitchelmusso was! 
[1, 0]:::@LauraJames3 isn't that for mexico too???  Yuo they sure have!  
[0, 1]::: it would be cool to see that yes 
[1, 0]:::@Ms_NaeNae no  she jus mad @ the world right now
[0, 1]::: yesterday was 80. 
[1, 0]:::my neck is soooo hurting from yestarday! 
[1, 0]::: they does nay have em here  nor lucozade! no point in having a hangover in this country!
[1, 0]:::god #F1 = boring at the moment 
[1, 0]:::Reading all the tweets and FB statuses about today's football in #Brighton makes me jealous about being c200 miles away 
[0, 1]:::Uploading more pics 
[1, 0]::: my language is fail. 
[0, 1]:::o yeaa the sun is so nice and hot  jus been jammin on the sun chais LOOL .
[0, 1]:::@davepeck oh sad....the life of a married man!!!!  
[1, 0]:::I'm researching my husbands family as the 1911 cenus now has Welsh counties online. You'd never believe how many John Jones there are! 
[1, 0]::: and it's already almost gone! 
[0, 1]:::Its raining! Finally! 
[0, 1]:::@swandives worked perfectly 
[0, 1]:::@SiaLikeWhoa that's me  x
[0, 1]:::@lovehound  ty! &lt;ï¿½
[1, 0]:::@marcfennell Yup it's never been released on dvd. Pretty sure the VHS releases didn't cover the whole series either  criminal indeed!!
[1, 0]:::Do not like this plotline 
[0, 1]::: and all round nice person. Look forward to meet up one day soon 
[1, 0]:::Is lyin in bed wit my broken leg  missin my munky so much. I love u
[1, 0]:::i think krystal is hott. marsia touches chris' dick and hes cool. his friend docks bus is cool too. im moving after tour 
[1, 0]::: I'm sure of it ..
[1, 0]::: i am reminded of how humanly flawed i am 
[0, 1]:::Heyyyyy Twitterville..  thanks for all the Follow Friday love! 
[1, 0]:::she's gonna be gone 4 days  GRR!
[1, 0]:::- it is a bit aggravating that I have run out of smokes. 
[0, 1]:::@ShiniquezSoPyro  thanks hon!! I LOOVE that record too!! Hope we can place it somewhere!!! 
[1, 0]:::No way! No Star-Ledger on LBI b4 6 AM. 
[1, 0]:::@AnneAAM Yeah...Tweetdeck hasn't been updating itself since yesterday night...  Oh I see...crappy Screamyx!
[1, 0]:::worried about my nana 
[0, 1]::: thank you for your energy &amp; your wisdom. 
[1, 0]:::@MassageEnvy0724 i saw one last night for the 1st time but website doesnt have prices 
[1, 0]::: just my cellphone
[0, 1]:::chillin at home 
[0, 1]:::@savvygrl ive told my mama allll about my trip that im planning up to the land of ports with timmyhammy as my copilot to visit you 
[0, 1]:::Congrats Gerard and Lindsey! You guys are gonna make AMAZING parents! 
[1, 0]::: PCs are set up &amp; cables are organized. Still having server issues. 
[0, 1]:::Ahhhh I turned on the tv w/ robert and kristen about to &quot;kiss&quot; haha 
[0, 1]:::qettinq started on twitter 
[1, 0]:::Watching The Burbs with #l3ree. I've been slacking on my tweeting lately 
[1, 0]:::just finished watching Up with mommy. Now eating In-n-out. Phone's dying. 
[0, 1]:::@ParellaLewis  oh man... he looks   pretty rough there... but keep em in  washington!  ive got bears of my own here in the panhandle! 
[1, 0]::: 3 friends got stuck in an elevato big enough for 2... LMAO!!!!
[1, 0]::: didn't do so well at the test 
[1, 0]:::I'm hungry. But too lazy to get out of bed. Roar roar roar says my tummy 
[0, 1]::: lmao
[1, 0]:::@jeanniefeed I wanna watch it but I have an issue.. my hubby is watching American Dad in the room I am in.. My comp isnt a laptop either 
[1, 0]:::you're so fucking cute ! 
[1, 0]:::There is a huge hornet outside my window. 
[0, 1]:::Off out to enjoy the sunshine. I will focus and do some work later when the sun has gone in 
[1, 0]:::I'm sorry but I can't help it: I HATE very loud sneezes. 
[1, 0]:::At flortine gardens wanting to go home so bad 
[0, 1]:::twix + coke + good comedy = winnnn! movie niight  is 17 Again a good movie? the trailer looks good!
[0, 1]:::@nashipear Cool! I LURRRRRRRRRRRRVEE Tasmania! 
[1, 0]:::@666pack i'm bummed i didn't go  i realised it was going to be a lot of hassle +money to manage..i'm glad it was great for you though
[0, 1]:::cheater cheater pumpkin eater  ewgh! Guys are such creepers!
[0, 1]:::@edsouza5 cant say i had a quiet weekend..had a mate over from Aussie..gosh the town is pretty quiet though WINTER..brrrr 
[0, 1]:::@beckblack did not get to watch night! No spoiler comments 
[0, 1]::: you guys are the best! haha. save me from making a fool outta myself with all this technology 
[1, 0]::: to find out the AC is out at work. 
[1, 0]:::@liamsp What have we done? 
[1, 0]::: how dare they!
[0, 1]::: here I come !! 
[1, 0]::: isn't it? 
[0, 1]:::Is very happy and doesnt care anymore 
[1, 0]:::worst day ever 
[0, 1]:::@lauranreid who wants to be in a splashy mood.. not me 
[0, 1]::: of course 
[0, 1]:::@chloemcfly anus? 
[0, 1]:::I woke up tofay and wished for tomorrow... speaking of which new Marilyn Manson single out now 
[0, 1]:::Done  still talking to him 
[0, 1]::: she will cross a long due resolution 
[0, 1]:::#bigupz to @cbondemand for knowing how to cook 
[0, 1]::: I'm going out now!  later everyone 
[0, 1]::: awsome 
[0, 1]::: you're invited; b) isn't this illegal?!  Oh well!  So happy! 
[0, 1]:::Another fun day in Florida with the most amazing girl ever and my best friends! 
[1, 0]:::@paperclipface I've been waiting forever for them to have S1 of L word or Deadwood and they had both today; I had to choose 
[1, 0]:::I'm still stiff and ready to rip my spine out. Ow! But it might feel better 
[1, 0]:::why won't sims 3 work on my computer or laptop? 
[1, 0]::: and I've got about 15 bajillion bug bites from the EPIC photoshoot.  BOO! 
[0, 1]:::@ianmayman Good night 
[0, 1]::: was good yaaay  but geography's was no good at all
[0, 1]:::@sprungfeldh Yasmina is the winner of 'The Apprentice' - a reality TV series in the UK. Google it 
